doc_id,token_id,text,c_id,c_name
55,17,destekçileri,1,Trash
55,18,yalanlarına,1,Trash
55,19,devam,1,Trash
55,20,ediyor,1,Trash
55,21,1wSe1jV8xC,1,Trash
55,22,JpciJncfbM,1,Trash
56,1,Ekonomi,8,Job
56,2,Bakanı,8,Job
56,3,Zeybekci,3,Name
56,4,Malta,9,Place
56,5,ya,1,Trash
56,6,ihracat,1,Trash
56,7,541,1,Trash
56,8,2,1,Trash
56,9,milyon,1,Trash
56,10,dolara,1,Trash
56,11,ulaştı,1,Trash
56,12,qavVNYsR3j,1,Trash
56,13,mk8j4xpHUP,1,Trash
57,1,Ünlü,1,Trash
57,2,halk,1,Trash
57,3,ozanı,8,Job
57,4,Aşık,3,Name
57,5,Veysel,3,Name
57,6,Şatıroğlu,3,Name
57,7,ölümünün,1,Trash
57,8,45,1,Trash
57,9,yılında,1,Trash
57,10,mezarı,1,Trash
57,11,başında,1,Trash
57,12,anıldı,1,Trash
57,13,IM0pCCZ6E3,1,Trash
57,14,JDdwh5hRWd,1,Trash
58,1,Cumhurbaşkanı,8,Job
58,2,AK,1,Trash
58,3,Parti,1,Trash
58,4,Genel,8,Job
58,5,Başkanı,8,Job
58,6,Erdoğan,3,Name
58,7,AK,1,Trash
58,8,Parti,1,Trash
58,9,li,1,Trash
58,10,45,1,Trash
58,11,milletvekiliyle,8,Job
58,12,bir,1,Trash
58,13,araya,1,Trash
58,14,geldi,1,Trash
58,15,cp67xIWOAb,1,Trash
58,16,LYWjUXnjJ5,1,Trash
59,1,anadoluagency,1,Trash
59,2,PYD,1,Trash
59,3,PKK,1,Trash
59,4,continues,1,Trash
59,5,smear,1,Trash
59,6,campaign,1,Trash
59,7,against,1,Trash
59,8,Afrin,9,Place
59,9,op,1,Trash
59,10,q23pvZakSw,1,Trash
59,11,8WffYYPZ32,1,Trash
60,1,Dışişleri,8,Job
60,2,Bakanı,8,Job
60,3,Çavuşoğlu,3,Name
60,4,AAEditörMasası,1,Trash
60,5,na,1,Trash
60,6,konuk,1,Trash
60,7,olacak,1,Trash
60,8,Lm4RJYb0p3,1,Trash
60,9,CJu1yf2zEV,1,Trash
61,1,Teröristlere,1,Trash
61,2,ait,1,Trash
61,3,çok,1,Trash
61,4,sayıda,1,Trash
61,5,füze,1,Trash
61,6,el,1,Trash
61,7,yapımı,1,Trash
61,8,patlayıcı,1,Trash
61,9,ele,1,Trash
61,10,geçirildi,1,Trash
61,11,ÖSO,6,Company
61,12,Afrin,9,Place
61,13,de,1,Trash
61,14,YPG,6,Company
61,15,PKK,6,Company
61,16,cephanesi,1,Trash
61,17,buldu,1,Trash
61,18,AIZlqgXtKj,1,Trash
61,19,LOY6NfG1M4,1,Trash
62,1,Bugün,5,Date
62,2,ben,1,Trash
62,3,çok,1,Trash
62,4,yakışıklıyım,1,Trash
62,5,Tebessüm,9,Place
62,6,Kahvesi,9,Place
62,7,nde,1,Trash
62,8,çalışan,1,Trash
62,9,down,1,Trash
62,10,sendromlu,1,Trash
62,11,Emrah,3,Name
62,12,kendisi,1,Trash
62,13,gibi,1,Trash
62,14,gençlere,1,Trash
62,15,ailelerine,1,Trash
62,16,topluma,1,Trash
62,17,umut,1,Trash
62,18,veriyor,1,Trash
62,19,Tamamı,1,Trash
62,20,YouTube,6,Company
62,21,kanalımızda,1,Trash
62,22,C6JWirORVt,1,Trash
62,23,DownSendromuFarkındalıkGünü,2,Event/Activity
62,24,5gkXTh8Q3d,1,Trash
63,1,Son,1,Trash
63,2,teslim,1,Trash
63,3,tarihinden,1,Trash
63,4,sonra,1,Trash
63,5,yapılacak,1,Trash
63,6,başvurular,1,Trash
63,7,kabul,1,Trash
63,8,edilmeyecek,1,Trash
63,9,165,1,Trash
63,10,milyon,1,Trash
63,11,avroluk,1,Trash
63,12,hibeye,1,Trash
63,13,başvuru,1,Trash
63,14,süresi,1,Trash
63,15,uzatıldı,1,Trash
63,16,vgEOK3aMeL,1,Trash
63,17,OZ3lgzQi6h,1,Trash
64,1,AACanli,11,ID
64,2,Canlı,1,Trash
64,3,Galatasaray,8,Job
64,4,Başkanı,8,Job
64,5,Mustafa,3,Name
64,6,Cengiz,3,Name
64,7,basın,1,Trash
64,8,mensuplarının,1,Trash
64,9,sorularını,1,Trash
64,10,yanıtlıyor,1,Trash
64,11,iFBWds9tbt,1,Trash
65,1,SGK,6,Company
65,2,5,1,Trash
65,3,kanser,1,Trash
65,4,ilacını,1,Trash
65,5,geri,1,Trash
65,6,ödeme,1,Trash
65,7,kapsamına,1,Trash
65,8,aldı,1,Trash
65,9,3qAteSRSM6,1,Trash
65,10,idNwVonm2Y,1,Trash
66,1,PKK,6,Company
66,2,nın,1,Trash
66,3,terör,1,Trash
66,4,kamplarına,1,Trash
66,5,yönelik,1,Trash
66,6,operasyon,1,Trash
66,7,sürüyor,1,Trash
66,8,itJRhkLygu,1,Trash
66,9,igIggTmBwZ,1,Trash
67,1,Oğlumun,1,Trash
67,2,yanı,1,Trash
67,3,sıra,1,Trash
67,4,amcam,1,Trash
67,5,dedem,1,Trash
67,6,de,1,Trash
67,7,şehit,1,Trash
67,8,15Temmuz,2,Event/Activity
67,9,bize,1,Trash
67,10,her,1,Trash
67,11,türlü,1,Trash
67,12,oyunu,1,Trash
67,13,nasıl,1,Trash
67,14,bozacağımızı,1,Trash
67,15,gösterdi,1,Trash
67,16,Fetullahçı,6,Company
67,17,Terör,6,Company
67,18,Örgütü,6,Company
67,19,nün,1,Trash
67,20,darbe,1,Trash
67,21,girişiminde,1,Trash
67,22,şehit,1,Trash
67,23,olan,1,Trash
67,24,yüksek,1,Trash
67,25,ihtisas,1,Trash
67,26,mühendisi,1,Trash
67,27,Mehmet,3,Name
67,28,Şengül,3,Name
67,29,ün,1,Trash
67,30,Kıbrıs,4,Address
67,31,gazisi,1,Trash
67,32,babası,1,Trash
67,33,AA,6,Company
67,34,ya,1,Trash
67,35,konuştu,1,Trash
67,36,3vvuTtgGBv,1,Trash
67,37,YlAFri0B6g,1,Trash
68,1,Başlangıcından,1,Trash
68,2,bu,1,Trash
68,3,yana,1,Trash
68,4,ZeytinDalıHarekatı,2,Event/Activity
68,5,nın,1,Trash
68,6,unutulmaz,1,Trash
68,7,kareleri,1,Trash
68,8,bir,1,Trash
68,9,arada,1,Trash
68,10,3RjH8OsQeQ,1,Trash
68,11,JszsIwmkkW,1,Trash
69,1,Fetullahçı,6,Company
69,2,Terör,6,Company
69,3,Örgütü,6,Company
69,4,nün,1,Trash
69,5,Deniz,6,Company
69,6,Kuvvetleri,6,Company
69,7,Komutanlığı,6,Company
69,8,astsubay,8,Job
69,9,yapılanmasına,1,Trash
69,10,yönelik,1,Trash
69,11,soruşturmada,1,Trash
69,12,11,1,Trash
69,13,gözaltı,1,Trash
69,14,İstanbul,9,Place
69,15,da,1,Trash
69,16,yürütülen,1,Trash
69,17,soruşturmada,1,Trash
69,18,16,1,Trash
69,19,şüpheli,1,Trash
69,20,hakkında,1,Trash
69,21,yakalama,1,Trash
69,22,gözaltı,1,Trash
69,23,kararı,1,Trash
69,24,verilmişti,1,Trash
69,25,BJTGp12cDA,1,Trash
69,26,BY37coKImK,1,Trash
70,1,Belarus,4,Address
70,2,un,1,Trash
70,3,Ankara,8,Job
70,4,Büyükelçisi,8,Job
70,5,Savinykh,1,Trash
70,6,Nasreddin,3,Name
70,7,Hoca,3,Name
70,8,fıkraları,1,Trash
70,9,çocukluğumda,1,Trash
70,10,başucu,1,Trash
70,11,kitabımdı,1,Trash
70,12,uCv4H315Qm,1,Trash
70,13,jB8AHovwqB,1,Trash
71,1,Sağlıklı,1,Trash
71,2,Yaşam,1,Trash
71,3,Aracı,1,Trash
71,4,10,1,Trash
71,5,milyon,1,Trash
71,6,kişiye,1,Trash
71,7,ulaştı,1,Trash
71,8,81,1,Trash
71,9,ilde,1,Trash
71,10,hizmet,1,Trash
71,11,vermek,1,Trash
71,12,için,1,Trash
71,13,iki,1,Trash
71,14,yıl,1,Trash
71,15,önce,1,Trash
71,16,yola,1,Trash
71,17,çıkan,1,Trash
71,18,Sağlıklı,1,Trash
71,19,Yaşam,1,Trash
71,20,Araçları,1,Trash
71,21,3,1,Trash
71,22,milyon,1,Trash
71,23,kilometre,1,Trash
71,24,yol,1,Trash
71,25,kat,1,Trash
71,26,ederek,1,Trash
71,27,10,1,Trash
71,28,milyon,1,Trash
71,29,kişiyle,1,Trash
71,30,temas,1,Trash
71,31,etti,1,Trash
71,32,Ec0Lzxjlxt,1,Trash
71,33,EvJ2NpmOty,1,Trash
72,1,AACanli,11,ID
72,2,Canlı,1,Trash
72,3,Milli,8,Job
72,4,eskrimciler,8,Job
72,5,Deniz,3,Name
72,6,Selin,3,Name
72,7,Ünlüdağ,3,Name
72,8,Aylin,3,Name
72,9,Çakır,3,Name
72,10,AASporMasası,2,Event/Activity
72,11,nda,1,Trash
72,12,soruları,1,Trash
72,13,cevaplıyor,1,Trash
72,14,BsylhC28Qi,1,Trash
73,1,Aile,8,Job
73,2,Sosyal,8,Job
73,3,Politikalar,8,Job
73,4,Bakanı,8,Job
73,5,Kaya,3,Name
73,6,dan,1,Trash
73,7,Zeytin,2,Event/Activity
73,8,Dalı,2,Event/Activity
73,9,paylaşımı,1,Trash
73,10,VNwhVLlQYQ,1,Trash
73,11,HI3UnQhxdK,1,Trash
74,1,Yasa,1,Trash
74,2,dışı,1,Trash
74,3,yollardan,1,Trash
74,4,Yunanistan,4,Address
74,5,a,1,Trash
74,6,kaçmak,1,Trash
74,7,isterken,1,Trash
74,8,pirinç,1,Trash
74,9,tarlasında,1,Trash
74,10,yakalanan,1,Trash
74,11,7,1,Trash
74,12,FETÖ,6,Company
74,13,şüphelisi,1,Trash
74,14,tutuklandı,1,Trash
74,15,fN7aoGPi1f,1,Trash
74,16,hsSCaSD5iM,1,Trash
75,1,aa_spor,11,ID
75,2,EczacıbaşıVitrA,1,Trash
75,3,Kadınlar,2,Event/Activity
75,4,CEV,2,Event/Activity
75,5,Kupasında,2,Event/Activity
75,6,finale,1,Trash
75,7,yükselmeyi,1,Trash
75,8,garantiledi,1,Trash
75,9,QwhIGv15zP,1,Trash
75,10,a5PGdfIQ6o,1,Trash
76,1,İsrail,6,Company
76,2,Suriye,9,Place
76,3,de,1,Trash
76,4,hava,1,Trash
76,5,saldırısı,1,Trash
76,6,düzenlediğini,1,Trash
76,7,doğruladı,1,Trash
76,8,DVtzizGfP5,1,Trash
76,9,gcNZthCsfw,1,Trash
77,1,Cumhurbaşkanı,8,Job
77,2,Erdoğan,3,Name
77,3,dan,1,Trash
77,4,eski,1,Trash
77,5,MHP,8,Job
77,6,Milletvekili,8,Job
77,7,emekli,8,Job
77,8,büyükelçi,8,Job
77,9,Bölükbaşı,3,Name
77,10,nın,1,Trash
77,11,eşine,1,Trash
77,12,taziye,1,Trash
77,13,telefonu,1,Trash
77,14,1aYLUNywun,1,Trash
77,15,fyAXdJMCya,1,Trash
78,1,ZeytinDalıHarekatı,2,Event/Activity
78,2,kapsamında,1,Trash
78,3,Afrin,9,Place
78,4,i,1,Trash
78,5,PYD,6,Company
78,6,PKK,6,Company
78,7,lı,1,Trash
78,8,teröristlerden,1,Trash
78,9,arındıran,1,Trash
78,10,Kahraman,1,Trash
78,11,Mehmetçik,6,Company
78,12,ilçe,9,Place
78,13,merkezinde,9,Place
78,14,terör,1,Trash
78,15,örgütü,1,Trash
78,16,üyelerince,1,Trash
78,17,kullanılan,1,Trash
78,18,sığınak,1,Trash
78,19,silah,1,Trash
78,20,depolarını,1,Trash
78,21,arıyor,1,Trash
78,22,wAnwJgELLp,1,Trash
78,23,GbHbxFGLcZ,1,Trash
79,1,TSK,6,Company
79,2,ÖSO,6,Company
79,3,nun,1,Trash
79,4,Afrin,9,Place
79,5,de,1,Trash
79,6,teröristlerin,1,Trash
79,7,işgalindeki,1,Trash
79,8,bölgeleri,1,Trash
79,9,özgürleştirmesiyle,1,Trash
79,10,yerel,1,Trash
79,11,meclisler,1,Trash
79,12,yeniden,1,Trash
79,13,açılıyor,1,Trash
79,14,Teröristlerin,1,Trash
79,15,kapattığı,1,Trash
79,16,yerel,1,Trash
79,17,meclisler,1,Trash
79,18,ZeytinDalıHarekatı,2,Event/Activity
79,19,ile,1,Trash
79,20,hayat,1,Trash
79,21,buluyor,1,Trash
79,22,WvCAEI3lTn,1,Trash
79,23,UmL5VBVQRN,1,Trash
80,1,ZeytinDalıHarekatı,2,Event/Activity
80,2,kapsamında,1,Trash
80,3,PYD,6,Company
80,4,PKK,6,Company
80,5,lı,1,Trash
80,6,teröristlerden,1,Trash
80,7,temizlenen,1,Trash
80,8,Afrin,9,Place
80,9,deki,1,Trash
80,10,arama,1,Trash
80,11,tarama,1,Trash
80,12,çalışmaları,1,Trash
80,13,sırasında,1,Trash
80,14,teröristlerin,9,Place
80,15,mezarlığı,9,Place
80,16,bulundu,1,Trash
80,17,5RjNozdpbS,1,Trash
80,18,lFPPPNj9Ef,1,Trash
81,1,İHH,6,Company
81,2,ZeytinDalıHarekatı,2,Event/Activity
81,3,kapsamında,1,Trash
81,4,terör,1,Trash
81,5,örgütü,1,Trash
81,6,PYD,6,Company
81,7,PKK,6,Company
81,8,dan,1,Trash
81,9,temizlenen,1,Trash
81,10,Afrin,9,Place
81,11,gıda,1,Trash
81,12,yardımı,1,Trash
81,13,ulaştırdı,1,Trash
81,14,zEivtT7Pux,1,Trash
81,15,iyo9tz1EjU,1,Trash
82,1,İnsanların,1,Trash
82,2,buraya,1,Trash
82,3,gelip,1,Trash
82,4,davaları,1,Trash
82,5,izlemeleri,1,Trash
82,6,lazım,1,Trash
82,7,Oyuncu,8,Job
82,8,Durul,3,Name
82,9,Bazan,3,Name
82,10,Fetullahçı,6,Company
82,11,Terör,6,Company
82,12,Örgütü,6,Company
82,13,nün,1,Trash
82,14,darbe,1,Trash
82,15,girişimi,1,Trash
82,16,sırasında,1,Trash
82,17,34,1,Trash
82,18,kişinin,1,Trash
82,19,şehit,1,Trash
82,20,edildiği,1,Trash
82,21,15,9,Place
82,22,Temmuz,9,Place
82,23,Şehitler,9,Place
82,24,Köprüsü,9,Place
82,25,ndeki,1,Trash
82,26,olaylara,1,Trash
82,27,ilişkin,1,Trash
82,28,davayı,1,Trash
82,29,izledi,1,Trash
82,30,4dnMWCqfoU,1,Trash
82,31,CrNkimPmaE,1,Trash
83,1,Terör,1,Trash
83,2,örgütü,1,Trash
83,3,YPG,6,Company
83,4,PKK,6,Company
83,5,dan,1,Trash
83,6,temizlenen,1,Trash
83,7,Afrin,9,Place
83,8,bölgesinde,9,Place
83,9,minikler,1,Trash
83,10,özgürlüğün,1,Trash
83,11,keyfini,1,Trash
83,12,yaşıyor,1,Trash
83,13,8yigsgIpXc,1,Trash
83,14,MKFYBwXHcn,1,Trash
84,1,Meslekten,1,Trash
84,2,ihraç,1,Trash
84,3,edilen,1,Trash
84,4,4,1,Trash
84,5,hakim,8,Job
84,6,savcı,8,Job
84,7,ile,1,Trash
84,8,2,1,Trash
84,9,hakim,8,Job
84,10,adayı,1,Trash
84,11,gözaltına,1,Trash
84,12,alındı,1,Trash
84,13,Fetullahçı,6,Company
84,14,Terör,6,Company
84,15,Örgütü,6,Company
84,16,nün,1,Trash
84,17,hakim,8,Job
84,18,savcı,8,Job
84,19,çalışma,9,Place
84,20,evleri,9,Place
84,21,ne,1,Trash
84,22,yönelik,1,Trash
84,23,soruşturma,1,Trash
84,24,kapsamında,1,Trash
84,25,5,1,Trash
84,26,ilde,1,Trash
84,27,operasyon,1,Trash
84,28,düzenlendi,1,Trash
84,29,OptgIDnrmb,1,Trash
84,30,WKZUPKE2A6,1,Trash
85,1,Fetullahçı,6,Company
85,2,Terör,6,Company
85,3,Örgütü,6,Company
85,4,nün,1,Trash
85,5,yurt,1,Trash
85,6,dışına,1,Trash
85,7,kaçan,1,Trash
85,8,firarileri,1,Trash
85,9,MtfKjQHdh8,1,Trash
85,10,nkrq3Yb8RS,1,Trash
86,1,Komiserlik,8,Job
86,2,sorularını,1,Trash
86,3,sızdıran,1,Trash
86,4,polis,8,Job
86,5,öğretmen,8,Job
86,6,14,1,Trash
86,7,şüpheli,1,Trash
86,8,hakkında,1,Trash
86,9,gözaltı,1,Trash
86,10,kararı,1,Trash
86,11,alındı,1,Trash
86,12,ZCw2Kz98Aa,1,Trash
86,13,0jGn07wxfv,1,Trash
87,1,Sivillerin,1,Trash
87,2,kullandığı,1,Trash
87,3,binalarda,1,Trash
87,4,tek,1,Trash
87,5,kurşun,1,Trash
87,6,izi,1,Trash
87,7,dahi,1,Trash
87,8,yok,1,Trash
87,9,Türk,6,Company
87,10,Silahlı,6,Company
87,11,Kuvvetlerinin,6,Company
87,12,sivil,1,Trash
87,13,hassasiyeti,1,Trash
87,14,Afrin,9,Place
87,15,deki,1,Trash
87,16,binalarda,1,Trash
87,17,kendini,1,Trash
87,18,gösterdi,1,Trash
87,19,56YBjiPEop,1,Trash
87,20,kLwAX2Rs19,1,Trash
88,1,Üsküdar,6,Company
88,2,Belediyesi,6,Company
88,3,nin,1,Trash
88,4,Tebessüm,9,Place
88,5,Kahvesi,9,Place
88,6,nde,1,Trash
88,7,çalışan,1,Trash
88,8,down,1,Trash
88,9,sendromlu,1,Trash
88,10,Emrah,3,Name
88,11,ın,1,Trash
88,12,yaşama,1,Trash
88,13,sevinci,1,Trash
88,14,ilgi,1,Trash
88,15,alanları,1,Trash
88,16,insan,1,Trash
88,17,ilişkileri,1,Trash
88,18,kendisi,1,Trash
88,19,gibi,1,Trash
88,20,gençlere,1,Trash
88,21,ailelerine,1,Trash
88,22,topluma,1,Trash
88,23,umut,1,Trash
88,24,veriyor,1,Trash
88,25,Tamamı,1,Trash
88,26,YouTube,6,Company
88,27,kanalımızda,1,Trash
88,28,C6JWirORVt,1,Trash
88,29,OV0ysyxuuj,1,Trash
89,1,CHP,8,Job
89,2,Genel,8,Job
89,3,Başkanı,8,Job
89,4,Kılıçdaroğlu,3,Name
89,5,Nevruz,5,Date
89,6,Bayramı,5,Date
89,7,nı,1,Trash
89,8,kutladı,1,Trash
89,9,LBIYiGdX1V,1,Trash
89,10,yDELZRZH7V,1,Trash
90,1,Bölge,1,Trash
90,2,halkı,1,Trash
90,3,kardeşimiz,1,Trash
90,4,Türk,1,Trash
90,5,Kürt,1,Trash
90,6,Arap,1,Trash
90,7,Acem,1,Trash
90,8,bu,1,Trash
90,9,topraklarda,1,Trash
90,10,yaşayan,1,Trash
90,11,herkes,1,Trash
90,12,dost,1,Trash
90,13,kardeş,1,Trash
90,14,2,1,Trash
90,15,Ordu,8,Job
90,16,Komutanı,8,Job
90,17,Korgeneral,8,Job
90,18,İsmail,3,Name
90,19,Metin,3,Name
90,20,Temel,3,Name
90,21,den,1,Trash
90,22,Afrin,9,Place
90,23,de,1,Trash
90,24,kardeşlik,1,Trash
90,25,mesajı,1,Trash
90,26,FWG5XA9TtQ,1,Trash
90,27,BM1DKDpYEn,1,Trash
91,1,Bombalı,1,Trash
91,2,saldırı,1,Trash
91,3,hazırlığındaki,1,Trash
91,4,teröristlere,1,Trash
91,5,yönelik,1,Trash
91,6,operasyonda,1,Trash
91,7,7,1,Trash
91,8,şüpheli,1,Trash
91,9,yakalandı,1,Trash
91,10,Oqcv1mFq7j,1,Trash
91,11,Wh3pHOJ9tq,1,Trash
92,1,Deniz,3,Name
92,2,Baykal,3,Name
92,3,tedavisinin,1,Trash
92,4,tamamlandığı,1,Trash
92,5,Münih,9,Place
92,6,ten,1,Trash
92,7,Sağlık,6,Company
92,8,Bakanlığına,6,Company
92,9,ait,1,Trash
92,10,ambulans,1,Trash
92,11,uçakla,1,Trash
92,12,Ankara,9,Place
92,13,ya,1,Trash
92,14,getirildi,1,Trash
92,15,Baykal,3,Name
92,16,ın,1,Trash
92,17,tedavisine,1,Trash
92,18,Gülhane,6,Company
92,19,Eğitim,6,Company
92,20,Araştırma,6,Company
92,21,Hastanesi,6,Company
92,22,nde,1,Trash
92,23,bir,1,Trash
92,24,süre,1,Trash
92,25,daha,1,Trash
92,26,devam,1,Trash
92,27,edilecek,1,Trash
92,28,OLY0LcjxLN,1,Trash
92,29,hNJiwQiIsY,1,Trash
93,1,Eski,8,Job
93,2,MHP,8,Job
93,3,Milletvekili,8,Job
93,4,emekli,8,Job
93,5,büyükelçi,8,Job
93,6,Deniz,4,Address
93,7,Bölükbaşı,3,Name
93,8,tedavi,1,Trash
93,9,gördüğü,1,Trash
93,10,hastanede,1,Trash
93,11,69,1,Trash
93,12,yaşında,1,Trash
93,13,hayatını,1,Trash
93,14,kaybetti,1,Trash
93,15,Fs6G6HfRDT,1,Trash
93,16,mUfDxh56tN,1,Trash
94,1,AACanli,11,ID
94,2,Ankara,6,Company
94,3,Cumhuriyet,6,Company
94,4,Başsavcılığı,6,Company
94,5,2011,1,Trash
94,6,deki,1,Trash
94,7,Polislikten,8,Job
94,8,Komiserliğe,8,Job
94,9,Geçiş,1,Trash
94,10,Sınavı,1,Trash
94,11,sorularını,1,Trash
94,12,önceden,1,Trash
94,13,FETÖ,6,Company
94,14,üyelerine,1,Trash
94,15,sızdırdıkları,1,Trash
95,1,ABD,9,Place
95,2,nin,1,Trash
95,3,Austin,9,Place
95,4,kentinde,1,Trash
95,5,yerel,1,Trash
95,6,bir,1,Trash
95,7,alışveriş,9,Place
95,8,mağazasında,9,Place
95,9,patlayan,1,Trash
95,10,bombalı,1,Trash
95,11,paket,1,Trash
95,12,bir,1,Trash
95,13,kişinin,1,Trash
95,14,yaralanmasına,1,Trash
95,15,neden,1,Trash
95,16,oldu,1,Trash
95,17,ABD,9,Place
95,18,de,1,Trash
95,19,bombalı,1,Trash
95,20,paket,1,Trash
95,21,saldırılarına,1,Trash
95,22,bir,1,Trash
95,23,yenisi,1,Trash
95,24,daha,1,Trash
95,25,eklendi,1,Trash
95,26,XYFMN3Tn3c,1,Trash
95,27,2nx7mfUx4z,1,Trash
96,1,Üniversitelerin,9,Place
96,2,teröristlerden,1,Trash
96,3,temizlenmesini,1,Trash
96,4,istiyoruz,1,Trash
96,5,Boğaziçi,9,Place
96,6,Üniversitesi,9,Place
96,7,öğrencilerinden,1,Trash
96,8,Afrin,9,Place
96,9,açıklaması,1,Trash
96,10,0lLz4I0Xlu,1,Trash
96,11,OutJoILTq0,1,Trash
97,14,de,1,Trash
98,1,Afrin,9,Place
98,2,de,1,Trash
98,3,halk,1,Trash
98,4,18,1,Trash
98,5,teröristi,1,Trash
98,6,TSK,6,Company
98,7,ya,1,Trash
98,8,teslim,1,Trash
98,9,etti,1,Trash
98,10,bwUPDVLlPh,1,Trash
98,11,aXsKoqkIwX,1,Trash
99,9,de,1,Trash
100,10,Türk,1,Trash
101,1,Bugün,5,Date
101,2,görülecek,1,Trash
101,3,FETÖ,6,Company
101,4,PDY,6,Company
101,5,davaları,1,Trash
101,6,1W0yWmytqn,1,Trash
102,1,AACanli,11,ID
102,2,TSK,6,Company
102,3,Afrin,9,Place
102,4,de,1,Trash
102,5,9,1,Trash
102,6,köyde,9,Place
102,7,18,1,Trash
102,8,terörist,1,Trash
102,9,muhtarlar,1,Trash
102,10,halk,1,Trash
102,11,tarafından,1,Trash
102,12,Türk,6,Company
102,13,Silahlı,6,Company
102,14,Kuvvetlerine,6,Company
102,15,teslim,1,Trash
102,16,edildi,1,Trash
103,1,Saldırı,1,Trash
103,2,hazırlığındaki,1,Trash
103,3,12,1,Trash
103,4,terörist,1,Trash
103,5,etkisiz,1,Trash
103,6,hale,1,Trash
103,7,getirildi,1,Trash
103,8,qZPBTLI4Xm,1,Trash
103,9,P1htIdsZzZ,1,Trash
109,1,ABD,9,Place
109,2,de,1,Trash
109,3,bombalı,1,Trash
109,4,paket,1,Trash
109,5,saldırılarına,1,Trash
109,6,bir,1,Trash
109,7,yenisi,1,Trash
109,8,daha,1,Trash
109,9,eklendi,1,Trash
109,10,wH2UjxtaUP,1,Trash
109,11,nRPfe9raDa,1,Trash
112,1,356,1,Trash
112,2,hakim,1,Trash
112,3,savcının,1,Trash
112,4,görev,1,Trash
112,5,yeri,1,Trash
112,6,değişti,1,Trash
112,7,HSK,6,Company
112,8,dan,1,Trash
112,9,mazeret,1,Trash
112,10,ihtiyaç,1,Trash
112,11,kararnamesi,1,Trash
112,12,kHZ5ZQkTn1,1,Trash
112,13,XEqTtq6gMh,1,Trash
114,1,Gazze,9,Place
114,2,ye,1,Trash
114,3,456,1,Trash
114,4,milyon,1,Trash
114,5,avro,1,Trash
114,6,yardım,1,Trash
114,7,taahhüdü,1,Trash
114,8,OKfbeFo8w8,1,Trash
114,9,YOK0i4joba,1,Trash
118,5,son,1,Trash
120,1,Amazon,6,Company
120,2,dünyanın,9,Place
120,3,piyasa,1,Trash
120,4,değeri,1,Trash
120,5,en,1,Trash
120,6,yüksek,1,Trash
120,7,ikinci,1,Trash
120,8,şirketi,1,Trash
120,9,oldu,1,Trash
120,10,lenvVLRIe5,1,Trash
120,11,iE1ChbtfT1,1,Trash
123,1,Avusturya,9,Place
123,2,da,1,Trash
123,3,Afgan,1,Trash
123,4,sığınmacıların,1,Trash
123,5,ülkeden,9,Place
123,6,gönderilmesi,1,Trash
123,7,protesto,1,Trash
123,8,edildi,1,Trash
123,9,B0ytIZ9TWo,1,Trash
123,10,0qqqAUaeEO,1,Trash
124,1,Yunanistan,9,Place
124,2,Gümülicne,9,Place
124,3,de,1,Trash
124,4,bulunan,1,Trash
124,5,Ziraat,6,Company
124,6,Bankası,6,Company
124,7,şubesine,9,Place
124,8,taşlı,1,Trash
124,9,saldırıda,1,Trash
124,10,bulunuldu,1,Trash
124,11,qyd8Nc3PTD,1,Trash
124,12,udhd4sSAc9,1,Trash
125,1,Hollanda,9,Place
125,2,da,1,Trash
125,3,savcılık,8,Job
125,4,cami,9,Place
125,5,yapılması,1,Trash
125,6,planlanan,1,Trash
125,7,alana,1,Trash
125,8,haç,1,Trash
125,9,diken,1,Trash
125,10,PEGIDA,2,Event/Activity
125,11,hareketi,2,Event/Activity
125,12,üyelerinin,1,Trash
125,13,yargılanmamasına,1,Trash
125,14,karar,1,Trash
125,15,verdi,1,Trash
125,16,e0Z8uXe6Cj,1,Trash
125,17,IZyFHf0rhB,1,Trash
126,1,Afrinli,1,Trash
126,2,ailelerin,1,Trash
126,3,ekmeği,1,Trash
126,4,Türkiye,9,Place
126,5,den,1,Trash
126,6,DNyARUYCcx,1,Trash
126,7,QUOke94Pkw,1,Trash
127,1,İsrail,9,Place
127,2,den,1,Trash
127,3,Twitter,1,Trash
127,4,a,1,Trash
127,5,tehdit,1,Trash
127,6,x7aefbFDiw,1,Trash
127,7,0vprO8PRUQ,1,Trash
128,1,aa_spor,6,Company
128,2,Darüşşafaka,6,Company
128,3,sahasında,9,Place
128,4,Bayern,6,Company
128,5,Münih,6,Company
128,6,takımını,1,Trash
128,7,76,1,Trash
128,8,74,1,Trash
128,9,yenerek,1,Trash
128,10,seride,1,Trash
128,11,1,1,Trash
128,12,0,1,Trash
128,13,öne,1,Trash
128,14,geçti,1,Trash
128,15,ULEB,2,Event/Activity
128,16,Avrupa,2,Event/Activity
128,17,Kupası,2,Event/Activity
128,18,yarı,1,Trash
128,19,final,1,Trash
128,20,ilk,1,Trash
128,21,maçında,2,Event/Activity
128,22,Da,1,Trash
129,1,İngiltere,9,Place
129,2,Hava,6,Company
129,3,Kuvvetlerine,6,Company
129,4,ait,1,Trash
129,5,gösteri,1,Trash
129,6,uçağı,1,Trash
129,7,düştü,1,Trash
129,8,qVeh27FVds,1,Trash
129,9,oWK76kOOpp,1,Trash
130,1,Doğu,9,Place
130,2,Guta,9,Place
130,3,ya,1,Trash
130,4,yönelik,1,Trash
130,5,aralıksız,1,Trash
